codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao, vento_rajada,radiacao,precipitacao
A044,24/10/2019,12,28.8,29.1,26.2,64,76,64,21.5,22.2,21.1,997.2,997.2,996.8,2.6,351,4.5,2087.,0.0
A044,24/10/2019,10,25.5,25.6,23.9,78,88,78,21.4,22.1,21.4,996.3,996.4,995.5,0.7,359,1.7,385.5,0.0
A044,24/10/2019,13,30.3,30.8,28.7,59,66,58,21.3,22.0,21.0,997.3,997.5,997.2,2.4,348,5.9,2708.,0.0
A044,24/10/2019,14,30.8,30.8,29.1,56,62,55,21.1,21.9,20.1,996.7,997.4,996.7,1.4,176,4.9,2274.,0.0
A044,24/10/2019,15,31.8,32.4,30.5,50,57,49,20.1,21.3,20.1,995.9,996.7,995.9,1.1,110,3.8,3685.,0.0
A044,24/10/2019,16,32.7,34.1,31.5,46,52,44,19.7,20.9,19.6,994.5,995.9,994.5,1.3,254,4.2,2460.,0.0
A044,24/10/2019,17,33.9,34.7,32.1,42,49,41,19.1,20.5,18.9,993.5,994.5,993.5,1.8,144,4.1,2733.,0.0
A044,24/10/2019,19,35.0,35.5,33.6,40,44,38,19.4,20.0,18.3,992.1,992.8,992.1,1.3,48,5.1,1481.,0.0
A044,24/10/2019,20,34.4,35.4,34.2,42,43,38,19.7,19.8,18.5,991.9,992.2,991.9,2.0,289,5.3,934.8,0.0
A044,24/10/2019,21,32.0,34.5,32.0,52,52,41,20.8,20.9,19.0,992.3,992.4,991.9,1.5,197,3.8,225.8,0.0
A044,25/10/2019,18,34.9,34.9,33.4,42,45,42,20.2,20.4,19.5,993.4,994.4,993.4,3.4,318,5.5,2240.,0.0
A044,25/10/2019,19,33.1,35.4,32.4,46,48,40,19.9,20.5,19.3,992.9,993.4,992.8,3.9,332,7.4,1821.,0.0
A044,25/10/2019,06,24.9,25.3,24.9,78,78,74,20.7,20.7,20.3,993.9,994.1,993.9,0.2,133,2.5,-3.54,0.0
A044,25/10/2019,20,28.1,33.2,27.6,73,75,45,22.7,22.7,19.4,993.5,994.3,993.0,2.6,322,6.9,326.0,0.4
A044,25/10/2019,02,27.1,28.1,27.1,65,65,61,20.0,20.0,19.8,995.1,995.2,994.8,2.3,95,5.2,-3.53,0.0
A044,25/10/2019,22,26.9,27.6,26.9,76,76,74,22.3,22.5,22.1,993.8,994.1,993.8,1.7,341,4.2,-2.38,0.0
A044,25/10/2019,04,26.1,26.7,26.0,69,72,68,20.1,20.7,20.1,994.3,994.6,994.2,1.2,210,2.1,-3.54,0.0
A044,25/10/2019,23,26.6,26.9,26.6,75,78,73,21.9,22.4,21.7,994.9,994.9,993.8,1.1,346,3.4,-3.53,0.0
A044,25/10/2019,00,29.0,29.6,28.6,61,67,61,20.8,22.4,20.8,995.1,995.1,994.0,2.6,144,5.6,-3.50,0.0
A044,25/10/2019,03,26.7,27.1,26.6,68,68,65,20.3,20.3,19.9,994.5,995.1,994.5,0.5,329,4.0,-3.54,0.0
A044,25/10/2019,16,33.1,33.2,32.0,46,50,46,19.8,20.5,19.8,995.5,996.5,995.5,0.6,60,5.1,1970.,0.0
A044,25/10/2019,14,31.4,32.2,30.6,53,56,51,20.6,21.0,20.1,997.3,997.8,997.2,2.5,330,6.3,1788.,0.0
A044,25/10/2019,08,24.1,24.8,24.1,81,81,77,20.5,20.9,20.5,994.2,994.2,993.8,0.9,73,1.5,-3.22,0.0
A044,25/10/2019,17,33.6,34.9,32.9,44,46,42,19.8,20.3,19.4,994.3,995.5,994.3,2.0,321,5.1,2583.,0.0
A044,25/10/2019,09,23.7,24.1,23.7,83,83,81,20.6,20.7,20.4,995.0,995.0,994.2,0.4,93,1.8,0.626,0.0
A044,25/10/2019,05,25.3,26.2,25.3,74,74,69,20.3,20.4,20.1,994.0,994.4,994.0,1.2,192,2.7,-3.54,0.0
A044,25/10/2019,12,29.9,30.1,28.1,58,64,57,20.8,20.9,20.5,997.7,997.7,997.3,2.5,357,6.1,1983.,0.0
A044,25/10/2019,10,25.4,25.4,23.5,74,84,74,20.5,20.9,20.4,996.4,996.4,995.0,0.6,230,4.4,266.4,0.0
A044,25/10/2019,07,24.5,25.0,24.3,80,81,76,20.8,20.9,20.6,993.8,993.9,993.7,0.8,100,1.1,-3.52,0.0
A044,25/10/2019,11,28.1,28.2,25.4,64,74,63,20.6,21.0,20.4,997.3,997.3,996.4,1.3,12,3.4,1120.,0.0
A044,25/10/2019,15,32.5,32.6,31.4,49,53,48,20.3,20.8,19.5,996.5,997.3,996.5,1.9,268,5.2,1965.,0.0
A044,25/10/2019,21,27.6,28.5,27.3,74,75,70,22.4,22.9,22.2,993.9,993.9,993.2,2.5,349,7.1,84.63,0.0
A044,25/10/2019,13,30.8,30.8,29.6,56,59,56,20.9,21.0,20.4,997.8,997.9,997.7,2.7,333,5.1,1956.,0.0
A044,25/10/2019,01,28.1,29.0,28.1,61,62,60,20.0,20.7,19.9,995.1,995.3,995.1,2.4,122,7.4,-3.53,0.0
A044,26/10/2019,00,26.2,26.7,26.2,78,79,75,22.0,22.2,21.7,995.6,995.6,994.9,1.3,69,2.0,-3.54,0.0
A044,26/10/2019,04,24.1,24.9,24.1,87,87,85,21.8,22.3,21.8,995.1,995.7,995.1,0.5,276,1.0,-3.54,0.0
A044,26/10/2019,01,25.9,26.2,25.8,79,80,76,21.8,22.1,21.5,995.8,995.8,995.6,1.1,70,2.0,-3.54,0.0
A044,26/10/2019,03,24.9,25.3,24.9,85,85,81,22.2,22.4,21.8,995.7,996.0,995.7,0.7,316,1.1,-3.54,0.0
A044,26/10/2019,02,25.3,25.9,25.1,83,84,78,22.3,22.4,21.7,996.0,996.0,995.7,0.2,70,1.6,-3.54,0.0
A044,14/11/2019,15,30.8,31.2,29.7,54,58,54,20.5,21.1,20.3,996.2,997.0,996.2,3.2,352,5.1,1498.,0.0
A044,14/11/2019,20,32.7,33.6,32.6,46,47,43,19.5,19.8,18.9,992.7,993.1,992.7,2.4,58,6.5,872.3,0.0
A044,14/11/2019,22,30.0,31.5,30.0,55,56,50,20.1,20.2,19.8,993.5,993.5,992.9,1.2,65,1.9,-2.59,0.0
A044,14/11/2019,23,28.8,30.1,28.8,59,60,55,20.1,20.5,20.0,994.0,994.0,993.4,0.8,56,2.2,-3.54,0.0
A044,14/11/2019,21,31.5,32.7,31.5,50,50,45,19.8,19.8,19.2,992.9,992.9,992.6,1.0,65,4.7,197.3,0.0
A044,14/11/2019,12,28.4,,,64,,,20.8,,,997.0,,,3.3,15,,522.2,0.0
A044,14/11/2019,13,29.2,29.6,28.2,59,64,58,20.4,20.8,20.3,997.3,997.3,997.0,2.7,58,6.8,1489.,0.0
A044,14/11/2019,14,30.0,30.5,29.0,57,60,56,20.6,20.8,20.2,997.0,997.3,996.9,3.2,15,6.3,1915.,0.0
A044,14/11/2019,16,31.3,32.0,30.8,52,54,50,20.2,20.7,19.8,995.3,996.2,995.3,2.4,27,5.4,1951.,0.0
A044,14/11/2019,17,33.0,33.6,31.4,46,52,45,19.7,20.5,19.2,994.0,995.3,994.0,1.4,25,6.1,2398.,0.0
A044,14/11/2019,18,32.8,34.0,32.1,46,48,43,19.6,20.3,19.3,993.6,994.0,993.6,2.4,62,6.8,1614.,0.0
A044,14/11/2019,19,33.5,34.5,32.5,43,46,40,19.3,19.8,19.0,993.0,993.6,993.0,3.0,32,6.5,1540.,0.0
A044,15/11/2019,00,27.9,28.8,27.8,64,64,59,20.3,20.4,20.1,994.5,994.5,994.0,1.5,40,2.2,-3.54,0.0
A044,15/11/2019,10,25.5,25.6,24.3,78,83,78,21.3,21.6,21.2,995.7,995.7,994.9,0.9,81,3.0,290.6,0.0
A044,15/11/2019,17,33.2,35.2,32.7,47,48,42,20.3,20.7,19.5,992.6,993.8,992.6,3.0,339,6.6,1286.,0.0
A044,15/11/2019,23,28.1,29.2,28.1,73,73,67,22.7,23.0,22.6,991.8,991.8,991.4,0.8,43,1.5,-3.54,0.0
A044,15/11/2019,04,25.5,26.4,25.4,77,77,73,21.1,21.2,20.9,994.2,994.7,994.2,0.9,25,1.8,-3.54,0.0
A044,15/11/2019,02,26.6,27.5,26.2,71,72,64,21.0,21.0,20.1,994.8,994.9,994.5,1.0,254,1.7,-3.54,0.0
A044,15/11/2019,19,32.4,32.4,31.9,49,51,49,20.3,20.6,20.2,991.2,991.9,991.1,1.6,358,6.6,262.8,0.0
A044,15/11/2019,21,30.2,30.8,30.2,61,61,57,21.8,21.9,21.2,991.1,991.4,991.0,0.5,224,2.7,191.0,0.0
A044,15/11/2019,05,24.9,25.9,24.9,79,79,75,21.0,21.2,20.9,993.6,994.2,993.6,0.7,21,1.8,-3.50,0.0
A044,15/11/2019,08,23.7,24.3,23.5,84,84,82,20.9,21.1,20.4,994.2,994.2,993.8,0.6,65,1.3,-3.54,0.0
A044,15/11/2019,07,24.2,25.4,24.1,82,82,77,21.0,21.3,20.5,993.9,993.9,993.5,0.3,71,0.8,-3.54,0.0
A044,15/11/2019,01,27.5,27.9,27.5,64,64,63,20.1,20.3,20.0,994.5,994.6,994.4,0.4,85,2.2,-3.54,0.0
A044,15/11/2019,03,26.1,26.8,26.0,73,73,69,21.0,21.0,20.7,994.7,994.8,994.7,0.4,24,2.1,-3.54,0.0
A044,15/11/2019,09,24.3,24.3,23.5,83,85,82,21.3,21.3,20.6,994.9,995.0,994.2,1.5,8,3.1,4.872,0.0
A044,15/11/2019,22,29.2,30.2,29.2,67,67,61,22.6,22.6,21.8,991.4,991.4,991.1,0.6,291,1.5,-1.89,0.0
A044,15/11/2019,15,32.8,33.3,31.0,46,55,46,19.9,21.2,19.9,995.2,996.1,995.2,0.9,174,3.4,2575.,0.0
A044,15/11/2019,18,32.3,34.7,32.3,49,49,43,20.4,20.8,19.9,991.3,992.5,991.3,4.0,18,8.1,1214.,0.0
A044,15/11/2019,14,31.0,31.3,30.7,55,57,54,20.9,21.4,20.7,996.1,996.3,996.1,1.0,40,4.2,1242.,0.0
A044,15/11/2019,06,25.3,25.4,24.9,78,79,77,21.2,21.2,21.0,993.5,993.6,993.5,0.4,187,1.3,-3.54,0.0
A044,15/11/2019,13,31.1,31.1,29.5,56,62,56,21.3,21.7,21.0,996.3,996.4,996.3,2.0,356,5.5,2322.,0.0
A044,15/11/2019,20,30.7,32.8,30.5,60,60,48,22.0,22.2,19.5,991.2,991.3,991.1,1.5,256,3.6,578.2,0.0
A044,15/11/2019,12,29.5,29.5,27.1,62,71,62,21.4,21.8,21.2,996.3,996.4,996.2,3.2,8,7.0,1820.,0.0
A044,15/11/2019,11,27.1,27.2,25.5,71,78,71,21.4,21.6,21.3,996.2,996.3,995.7,4.5,19,7.0,1008.,0.0
A044,15/11/2019,16,34.0,34.3,32.1,44,49,43,20.2,21.2,19.4,993.8,995.2,993.8,1.4,223,5.2,2985.,0.0
A044,16/11/2019,05,24.8,25.1,24.4,84,85,83,22.0,22.2,21.5,991.8,992.0,991.8,0.6,42,1.0,-3.53,0.0
A044,16/11/2019,15,31.4,33.3,30.7,50,55,47,19.8,20.8,19.6,992.8,993.5,992.8,2.0,360,6.8,2243.,0.0
A044,16/11/2019,22,31.7,33.2,31.7,46,46,42,18.7,18.8,18.3,990.4,990.4,989.7,1.6,36,4.5,-1.81,0.0
A044,16/11/2019,16,34.4,34.6,31.4,41,51,41,19.3,20.6,18.9,991.6,992.8,991.6,1.1,356,5.8,2682.,0.0
A044,16/11/2019,00,27.1,28.1,27.0,76,76,72,22.6,22.8,22.1,992.4,992.4,991.8,0.4,14,1.1,-3.54,0.0
A044,16/11/2019,04,24.4,25.4,24.3,85,85,82,21.7,22.2,21.3,992.0,992.3,992.0,0.4,349,1.0,-3.54,0.0
A044,16/11/2019,07,24.3,24.7,23.8,86,87,84,21.8,22.0,21.4,991.5,991.5,991.3,0.9,103,1.4,-3.54,0.0
A044,16/11/2019,17,34.6,34.8,33.4,41,43,40,19.4,20.0,18.7,990.4,991.6,990.4,1.9,6,6.7,2605.,0.0
A044,16/11/2019,18,35.1,35.5,34.1,38,41,38,18.7,19.7,18.5,989.5,990.4,989.5,1.8,326,7.0,2237.,0.0
A044,16/11/2019,08,23.8,24.3,23.5,86,87,85,21.4,21.8,21.2,992.2,992.2,991.5,0.3,285,1.3,-3.54,0.0
A044,16/11/2019,23,30.4,31.7,30.2,53,53,46,19.6,19.6,18.6,991.0,991.1,990.4,2.4,29,3.6,-3.54,0.0
A044,16/11/2019,01,26.5,27.2,26.5,79,79,76,22.5,22.8,22.5,992.8,992.8,992.4,0.2,350,0.7,-3.54,0.0
A044,16/11/2019,19,34.1,35.7,33.5,40,41,37,18.7,19.3,18.2,989.3,989.5,989.3,3.0,47,6.2,1299.,0.0
A044,16/11/2019,21,33.2,34.5,33.2,42,42,40,18.4,18.9,18.3,989.7,989.7,989.0,2.5,359,6.9,326.8,0.0
A044,16/11/2019,09,23.4,23.8,23.2,88,88,86,21.3,21.4,20.9,992.8,992.8,992.2,2.2,46,4.9,4.176,0.0
A044,16/11/2019,11,27.7,27.8,25.5,67,81,67,21.0,22.0,21.0,993.8,993.9,993.5,3.7,10,6.1,1001.,0.0
A044,16/11/2019,12,29.5,29.6,27.6,61,67,60,21.2,21.3,20.8,994.0,994.1,993.8,4.1,21,7.3,1869.,0.0
A044,16/11/2019,13,30.6,31.1,29.1,56,61,55,20.8,21.3,20.4,994.0,994.1,993.9,3.0,328,6.2,2010.,0.0
A044,16/11/2019,02,25.8,26.5,25.7,82,82,79,22.5,22.8,22.2,992.7,992.9,992.7,0.3,126,0.9,-3.54,0.0
A044,16/11/2019,14,31.1,32.3,30.5,52,56,50,20.2,21.1,20.0,993.5,994.0,993.5,2.8,351,6.8,2422.,0.0
A044,16/11/2019,20,34.4,34.7,33.9,40,41,39,18.7,19.0,18.5,989.1,989.3,988.8,3.8,10,7.3,965.7,0.0
A044,16/11/2019,10,25.5,25.5,23.3,81,88,81,21.9,21.9,21.3,993.5,993.5,992.7,1.1,19,3.4,286.8,0.0
A044,16/11/2019,06,24.5,25.2,24.4,85,85,82,21.9,22.2,21.6,991.4,991.8,991.4,0.8,50,1.2,-3.51,0.0
A044,16/11/2019,03,25.4,26.1,25.2,82,84,81,22.2,22.6,22.0,992.3,992.7,992.3,0.3,67,1.2,-3.54,0.0
A044,17/11/2019,17,31.6,32.1,30.7,50,54,49,20.0,20.5,19.6,992.6,993.6,992.6,1.9,292,4.0,1438.,0.0
A044,17/11/2019,23,26.2,27.5,26.2,69,69,60,20.2,20.3,19.0,993.1,993.1,992.3,0.6,43,4.6,-3.54,0.0
A044,17/11/2019,01,29.2,29.6,29.2,59,59,57,20.4,20.4,20.1,991.8,991.8,991.2,0.9,15,3.5,-3.53,0.0
A044,17/11/2019,02,28.1,29.2,28.1,64,64,59,20.7,20.7,20.4,992.0,992.1,991.8,0.9,317,1.7,-3.54,0.0
A044,17/11/2019,00,29.6,30.5,29.6,57,57,53,20.1,20.1,19.7,991.3,991.6,991.0,2.0,33,3.6,-3.54,0.0
A044,17/11/2019,03,27.5,28.2,27.5,67,67,63,20.8,20.9,20.6,991.7,992.0,991.7,0.5,9,2.1,-3.54,0.0
A044,17/11/2019,22,27.4,28.2,27.3,61,61,56,19.1,19.2,18.3,992.5,992.6,991.6,0.5,19,1.9,-2.02,0.0
A044,17/11/2019,04,26.7,27.6,26.7,71,71,67,20.9,21.0,20.8,991.5,991.7,991.5,0.3,45,0.9,-3.54,0.0
A044,17/11/2019,05,26.1,26.8,26.0,73,74,71,21.0,21.1,20.9,991.3,991.6,991.3,1.9,24,2.4,-3.54,0.0
A044,17/11/2019,06,26.0,26.4,25.7,73,74,71,20.7,21.0,20.7,991.4,991.4,991.3,1.2,69,2.5,-3.54,0.0
A044,17/11/2019,07,25.2,26.2,25.1,76,76,72,20.6,20.7,20.4,991.8,991.8,991.4,1.7,56,3.4,-3.54,0.0
A044,17/11/2019,10,24.9,24.9,24.4,77,78,77,20.6,20.6,20.2,993.8,993.8,992.9,1.1,17,2.3,253.0,0.0
A044,17/11/2019,08,25.0,25.3,25.0,75,76,74,20.2,20.6,20.2,992.6,992.6,991.8,2.3,24,3.6,-3.54,0.0
A044,17/11/2019,09,24.4,25.0,24.4,78,78,75,20.2,20.2,20.2,992.9,992.9,992.5,1.4,21,3.3,4.393,0.0
A044,17/11/2019,11,26.2,26.2,24.9,72,77,72,20.7,20.7,20.3,994.5,994.5,993.8,2.4,22,3.9,483.9,0.0
A044,17/11/2019,12,26.5,26.5,26.2,70,72,70,20.6,20.7,20.4,995.5,995.5,994.5,3.2,31,6.1,521.9,0.0
A044,17/11/2019,13,27.9,28.1,26.5,64,70,64,20.5,20.8,20.4,995.6,995.6,995.5,3.0,4,6.5,975.5,0.0
A044,17/11/2019,14,29.2,29.2,27.8,59,65,59,20.4,20.7,20.2,995.1,995.7,995.1,2.5,53,5.4,1246.,0.0
A044,17/11/2019,15,30.8,30.8,29.2,54,59,53,20.3,20.6,20.0,994.4,995.1,994.4,2.1,336,5.1,1609.,0.0
A044,17/11/2019,16,31.0,31.9,30.6,53,54,51,20.2,20.6,19.7,993.6,994.4,993.6,1.9,298,4.8,1443.,0.0
A044,17/11/2019,18,32.8,32.9,31.2,46,50,46,19.7,20.3,19.4,991.6,992.6,991.6,1.8,241,3.8,1976.,0.0
A044,17/11/2019,19,32.2,33.9,32.2,46,47,43,19.3,20.3,19.1,991.0,991.6,991.0,2.0,263,3.9,1816.,0.0
A044,17/11/2019,20,28.2,32.6,27.7,57,65,46,18.8,20.6,18.8,991.2,991.3,991.0,2.7,302,9.4,547.1,0.0
A044,17/11/2019,21,28.0,28.4,27.8,56,58,56,18.5,19.0,18.5,991.6,991.6,991.1,1.0,326,4.5,166.7,0.0
A044,18/11/2019,12,27.4,27.9,26.4,70,73,67,21.4,21.5,20.8,997.2,997.2,996.6,2.3,55,4.5,976.1,0.0
A044,18/11/2019,09,24.2,24.3,24.2,84,86,84,21.4,21.7,21.4,995.7,995.7,994.9,0.9,119,1.8,0.822,0.0
A044,18/11/2019,21,30.5,32.4,30.5,53,53,46,19.8,20.0,19.2,992.8,992.8,992.0,1.9,223,4.5,147.8,0.0
A044,18/11/2019,11,26.5,26.5,24.5,73,83,73,21.4,21.5,21.0,996.7,997.0,996.5,1.2,50,2.8,678.0,0.0
A044,18/11/2019,19,33.0,34.3,32.8,46,46,41,20.0,20.2,19.2,992.2,992.9,992.2,2.9,304,7.5,1670.,0.0
A044,18/11/2019,22,29.9,30.5,29.9,56,57,53,20.2,20.6,19.8,993.3,993.3,992.8,1.2,223,3.9,-2.13,0.0
A044,18/11/2019,07,24.3,25.0,24.3,84,84,80,21.5,21.5,21.3,994.0,994.1,993.8,1.5,196,3.2,-3.45,0.0
A044,18/11/2019,10,24.5,24.5,24.2,83,84,82,21.4,21.4,21.2,996.5,996.5,995.7,1.0,109,2.3,85.19,0.0
A044,18/11/2019,18,33.7,34.2,32.1,43,47,42,19.4,20.1,19.0,992.9,994.0,992.9,2.3,304,6.7,2201.,0.0
A044,18/11/2019,17,33.3,33.4,31.7,45,49,45,19.8,20.3,19.1,994.0,995.1,994.0,3.8,328,7.1,1903.,0.0
A044,18/11/2019,16,33.0,33.3,31.0,46,51,45,19.9,20.1,18.8,995.1,995.7,995.1,3.5,307,7.1,1676.,0.0
A044,18/11/2019,03,25.8,25.9,25.0,71,75,71,20.1,20.4,20.0,995.1,995.2,994.9,1.2,163,2.8,-3.33,0.0
A044,18/11/2019,00,26.1,26.3,25.9,70,74,69,20.2,21.0,20.2,994.4,994.4,993.1,1.3,302,2.6,-3.54,0.0
A044,18/11/2019,15,31.5,32.4,31.0,48,50,46,19.3,19.6,18.8,995.7,996.4,995.7,0.9,41,5.9,1711.,0.0
A044,18/11/2019,04,25.2,25.9,25.2,77,77,70,20.8,20.8,20.0,994.2,995.3,994.2,1.8,324,3.9,-3.44,0.0
A044,18/11/2019,14,31.6,32.5,29.8,48,56,46,19.3,20.1,18.8,996.3,996.9,996.3,2.7,64,7.4,2745.,0.0
A044,18/11/2019,02,25.6,26.2,25.2,73,74,68,20.3,20.3,20.0,995.0,995.2,995.0,0.9,121,1.6,-3.52,0.0
A044,18/11/2019,08,24.2,24.3,24.1,86,86,84,21.7,21.7,21.5,994.9,994.9,994.0,0.9,184,3.1,-3.51,0.0
A044,18/11/2019,23,27.0,29.9,27.0,68,68,56,20.6,20.7,20.1,994.7,994.7,993.3,2.2,202,4.3,-3.49,1.2
A044,18/11/2019,05,25.6,25.6,25.1,76,78,76,21.0,21.1,20.8,994.1,994.4,994.1,1.5,259,3.2,-3.50,0.0
A044,18/11/2019,20,32.4,33.1,32.4,47,48,46,19.6,20.2,19.6,992.0,992.2,991.9,2.5,305,5.0,672.2,0.0
A044,18/11/2019,01,26.0,26.2,25.9,69,71,69,20.0,20.2,20.0,995.1,995.1,994.4,0.5,236,2.6,-3.53,0.0
A044,18/11/2019,13,29.7,29.7,27.5,56,70,56,20.1,21.5,19.9,996.9,997.2,996.9,3.1,15,6.5,1370.,0.0
A044,18/11/2019,06,25.0,25.6,25.0,80,80,76,21.3,21.4,21.0,994.1,994.2,994.0,1.5,203,3.1,-3.48,0.0
A044,19/11/2019,18,32.1,33.7,32.1,51,53,47,20.7,21.8,20.2,993.3,994.1,993.3,1.7,14,4.7,1587.,0.0
A044,19/11/2019,20,28.9,29.4,28.6,68,68,65,22.5,22.6,21.6,992.6,993.0,992.5,1.8,246,5.0,670.7,0.0
A044,19/11/2019,21,29.2,29.9,28.9,65,68,62,21.9,22.6,21.6,992.5,992.6,992.3,0.7,201,3.3,319.2,0.0
A044,19/11/2019,22,28.2,29.2,28.1,74,75,65,23.2,23.3,21.9,993.1,993.1,992.4,0.7,211,1.6,1.783,0.0
A044,19/11/2019,01,25.0,25.1,24.2,84,91,84,22.2,23.4,22.2,996.4,996.7,995.3,2.4,141,7.7,-0.76,0.0
A044,19/11/2019,02,23.6,25.0,23.6,84,88,83,20.7,22.3,20.7,996.5,997.4,996.4,1.9,316,7.1,-2.25,0.4
A044,19/11/2019,08,23.3,23.5,23.3,88,89,88,21.2,21.5,21.2,995.9,996.0,995.1,0.8,206,4.5,-1.42,0.0
A044,19/11/2019,00,24.6,27.3,23.4,91,91,68,23.0,23.0,20.7,995.3,996.1,994.7,3.1,196,7.7,-1.23,35.0
A044,19/11/2019,03,23.3,23.6,23.3,87,87,84,21.0,21.3,20.7,996.9,997.0,996.4,2.2,25,3.5,-1.98,0.2
A044,19/11/2019,04,23.0,23.2,22.7,90,90,87,21.1,21.2,20.7,995.9,996.9,995.7,1.3,96,3.1,-1.29,3.2
A044,19/11/2019,23,27.2,28.3,27.2,83,83,74,24.0,24.1,23.1,994.1,994.1,993.0,0.3,93,1.3,-3.54,0.0
A044,19/11/2019,05,23.3,23.3,23.0,90,90,89,21.5,21.5,21.2,995.1,996.0,995.0,1.0,195,3.2,-2.30,0.2
A044,19/11/2019,06,23.2,23.4,23.1,89,90,89,21.4,21.6,21.3,994.9,995.3,994.7,1.6,205,2.7,-2.47,0.0
A044,19/11/2019,07,23.4,23.4,23.2,89,90,88,21.4,21.6,21.3,995.1,995.3,994.8,1.2,139,4.2,-1.67,0.0
A044,19/11/2019,09,23.4,23.5,23.3,87,89,87,21.2,21.3,21.1,996.3,996.3,995.9,0.8,160,1.7,0.590,0.0
A044,19/11/2019,12,26.8,26.8,24.7,75,81,74,21.9,22.3,21.1,998.1,998.1,997.7,1.0,43,2.7,1695.,0.0
A044,19/11/2019,10,23.4,23.5,23.2,88,88,87,21.2,21.3,21.0,997.1,997.1,996.3,1.2,70,3.3,97.89,0.0
A044,19/11/2019,13,28.7,28.8,26.7,68,75,67,22.2,22.6,21.4,998.1,998.1,998.0,2.9,37,4.9,2451.,0.0
A044,19/11/2019,11,24.7,24.7,23.3,81,89,81,21.3,21.6,21.2,997.7,997.7,997.1,0.9,108,2.9,557.9,0.0
A044,19/11/2019,14,29.8,30.1,28.3,62,70,61,21.7,22.6,21.4,997.7,998.1,997.7,2.3,20,5.2,2427.,0.0
A044,19/11/2019,15,31.2,31.2,29.7,58,64,56,22.0,22.5,20.9,996.5,997.7,996.5,2.1,347,4.5,2024.,0.0
A044,19/11/2019,16,31.9,32.5,31.0,53,58,49,21.1,22.2,20.1,995.4,996.5,995.4,2.3,359,4.6,2626.,0.0
A044,19/11/2019,17,32.6,32.9,31.5,49,56,49,20.5,21.7,20.3,994.1,995.3,994.1,2.1,337,4.7,2244.,0.0
A044,19/11/2019,19,29.0,32.1,29.0,67,68,50,22.3,22.5,20.4,992.9,993.3,992.9,2.3,180,5.6,372.9,0.0
A044,20/11/2019,05,24.2,25.3,24.2,83,84,78,21.2,21.4,21.2,994.7,995.0,994.4,1.7,26,2.9,-3.54,0.0
A044,20/11/2019,19,32.6,32.7,31.7,49,53,49,20.4,21.4,20.2,992.1,993.1,992.1,2.9,215,7.3,2128.,0.0
A044,20/11/2019,20,31.2,32.6,31.1,54,56,49,20.9,21.6,20.3,992.0,992.1,991.7,3.2,198,6.5,944.7,0.0
A044,20/11/2019,00,27.1,27.4,27.0,86,86,81,24.6,24.6,23.7,995.2,995.2,994.1,0.2,159,1.1,-3.51,0.0
A044,20/11/2019,04,25.3,25.8,25.2,78,79,76,21.1,21.6,20.9,995.0,995.6,995.0,0.7,319,2.6,-3.54,0.0
A044,20/11/2019,23,28.1,29.0,28.1,67,67,65,21.5,21.7,21.4,993.8,993.8,993.0,2.0,190,4.3,-3.54,0.0
A044,20/11/2019,21,29.9,31.4,29.9,61,61,53,21.6,22.1,20.5,993.1,993.1,992.0,2.5,200,5.8,284.5,0.0
A044,20/11/2019,08,23.6,23.6,23.2,87,88,85,21.3,21.3,20.8,995.7,995.7,995.4,1.2,83,1.9,-3.53,0.0
A044,20/11/2019,03,25.8,26.3,25.8,78,78,76,21.6,22.0,21.5,995.6,996.0,995.6,1.4,9,2.6,-3.10,0.0
A044,20/11/2019,10,24.1,24.1,23.7,83,86,82,21.1,21.3,20.9,996.5,996.5,996.0,0.6,105,1.4,201.2,0.0
A044,20/11/2019,07,23.6,24.2,23.6,86,86,82,21.2,21.2,21.0,995.4,995.4,994.7,1.1,51,2.2,-3.54,0.0
A044,20/11/2019,01,27.3,28.4,27.0,74,86,69,22.2,24.6,22.2,995.8,996.0,995.2,2.7,33,5.9,-3.33,0.0
A044,20/11/2019,13,28.0,28.2,26.8,67,73,66,21.3,21.8,20.9,997.1,997.2,997.0,1.5,267,3.4,2103.,0.0
A044,20/11/2019,09,23.7,23.8,23.6,86,87,84,21.2,21.3,20.9,996.0,996.1,995.7,0.5,61,1.9,2.421,0.0
A044,20/11/2019,11,25.8,26.0,24.1,76,83,75,21.1,21.5,20.8,997.0,997.0,996.5,0.5,204,1.5,697.7,0.0
A044,20/11/2019,12,26.9,27.0,25.7,73,77,71,21.6,22.0,20.6,997.0,997.1,996.8,1.2,198,3.2,1505.,0.0
A044,20/11/2019,14,29.1,29.8,27.9,63,68,61,21.3,22.1,20.9,996.7,997.1,996.7,1.8,256,4.1,2305.,0.0
A044,20/11/2019,06,24.1,24.4,24.0,83,84,81,21.0,21.1,20.9,994.8,995.0,994.7,0.7,264,3.7,-3.54,0.0
A044,20/11/2019,22,29.0,29.9,29.0,65,65,61,21.7,21.8,21.5,993.1,993.3,993.1,2.0,201,4.3,-1.48,0.0
A044,20/11/2019,15,30.1,30.5,28.9,56,63,55,20.3,21.6,20.3,996.1,996.8,996.1,2.2,259,4.1,2610.,0.0
