Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83064;07/07/2015;0000;;;;5.1;5.7;;66.75;0.538147;
83064;07/07/2015;1200;0.7;;24.2;;;;;;
83064;08/07/2015;0000;;;;6.3;5.3;;62.25;1.4;
83064;08/07/2015;1200;0;;23.5;;;;;;
83064;09/07/2015;0000;;;;6.8;6.4;;63.5;0.566667;
83064;09/07/2015;1200;0;;22;;;;;;
83064;10/07/2015;0000;;;;8.1;5.6;;54.75;0.466667;
83064;10/07/2015;1200;0;;23.2;;;;;;
83064;11/07/2015;0000;;;;5.7;7.7;;60;0.366667;
83064;11/07/2015;1200;0;;21.6;;;;;;
83064;12/07/2015;0000;;;;5.1;6.8;;74.75;0.34296;
83064;12/07/2015;1200;0;;22.2;;;;;;
83064;13/07/2015;0000;;;;9.4;7;;57.75;0.933333;
83064;13/07/2015;1200;0;;21.4;;;;;;
83064;14/07/2015;0000;;;;8.8;8.7;;50.25;1.266667;
83064;14/07/2015;1200;0;;23.2;;;;;;
83064;15/07/2015;0000;;;;9.6;8.8;;49.5;1.233333;
83064;15/07/2015;1200;0;;21.3;;;;;;
83064;16/07/2015;0000;;;;9.5;8.6;;47;0.866667;
83064;16/07/2015;1200;0;;21.4;;;;;;
83064;17/07/2015;0000;;;;9.3;7.7;;53;0.781107;
83064;17/07/2015;1200;0;;19.6;;;;;;
83064;18/07/2015;0000;;;;10;7.7;;46;0.776293;
83064;18/07/2015;1200;0;;21.2;;;;;;
83064;19/07/2015;0000;;;;10.1;7.1;;52;0.633333;
83064;19/07/2015;1200;0;;21;;;;;;
83064;20/07/2015;0000;;;;10.4;7;;57;1.009627;
83064;20/07/2015;1200;0;;19.1;;;;;;
83064;21/07/2015;0000;;;;10.5;7.3;;48;1.366667;
83064;21/07/2015;1200;0;;20;;;;;;
83064;22/07/2015;0000;;;;10.4;7.3;;53.25;1.066667;
83064;22/07/2015;1200;0;;20.6;;;;;;
83064;23/07/2015;0000;;;;9.5;7.5;;49.25;1.666667;
83064;23/07/2015;1200;0;;19.6;;;;;;
83064;24/07/2015;0000;;;;10.5;7;;47.25;1.466667;
83064;24/07/2015;1200;0;;20;;;;;;
83064;25/07/2015;0000;;;;10.4;7.6;;57.5;0.966667;
83064;25/07/2015;1200;0;;20.2;;;;;;
83064;26/07/2015;0000;;;;10.3;7.3;;51.75;0.94296;
83064;26/07/2015;1200;0;;22.5;;;;;;
83064;27/07/2015;0000;;;;8.8;7.3;;55.25;0.438147;
83064;27/07/2015;1200;0;;22.4;;;;;;
83064;28/07/2015;0000;;;;7.8;8;;56;0.233333;
83064;28/07/2015;1200;0;;21.4;;;;;;
83064;29/07/2015;0000;;;;10.6;8.8;;43.25;1.066667;
83064;29/07/2015;1200;0;;20.7;;;;;;
83064;30/07/2015;0000;;;;10.7;9.8;;44.25;0.87148;
83064;30/07/2015;1200;0;;19.8;;;;;;
83064;31/07/2015;0000;;;;10.7;10.3;;52.25;0.7;
83064;31/07/2015;1200;0;;20.2;;;;;;
83064;01/08/2015;0000;;;;10.7;9.3;;55.75;0.51444;
83064;01/08/2015;1200;0;;18.9;;;;;;
83064;02/08/2015;0000;;;;10.6;7.3;;46.5;0.34296;
83064;02/08/2015;1200;0;;18.1;;;;;;
83064;03/08/2015;0000;;;;10.8;0.8;;52;0.68592;
83064;03/08/2015;1200;0;;19.2;;;;;;
83064;04/08/2015;0000;;;;10.8;8.3;;45.5;1.37184;
83064;04/08/2015;1200;0;;19.9;;;;;;
83064;05/08/2015;0000;;;;10.8;8.6;;44.5;1.276293;
83064;05/08/2015;1200;0;;18.2;;;;;;
83064;06/08/2015;0000;;;;10.8;8.9;;52.25;0.68592;
83064;06/08/2015;1200;0;;18.4;;;;;;
83064;07/08/2015;0000;;;;10.7;9.5;;45.75;0.8574;
83064;07/08/2015;1200;0;;19.2;;;;;;
83064;08/08/2015;0000;;;;10.4;9;;40.5;1.466667;
83064;08/08/2015;1200;0;;19;;;;;;
83064;09/08/2015;0000;;;;10.7;8.8;;40;0.34296;
83064;09/08/2015;1200;0;;21.2;;;;;;
83064;10/08/2015;0000;;;;10.7;9.6;;42.5;0.8;
83064;10/08/2015;1200;0;;19.4;;;;;;
83064;11/08/2015;0000;;;;10.6;9.7;;39;1;
83064;11/08/2015;1200;0;;22;;;;;;
83064;12/08/2015;0000;;;;10.9;10.6;;38.75;0.68592;
83064;12/08/2015;1200;0;;21.8;;;;;;
83064;13/08/2015;0000;;;;10.9;9.9;;42.75;1.233333;
83064;13/08/2015;1200;0;;19.2;;;;;;
83064;14/08/2015;0000;;;;10.8;8.8;;40.75;0.766667;
83064;14/08/2015;1200;0;;19;;;;;;
83064;15/08/2015;0000;;;;10.7;9.2;;50.25;1.109627;
83064;15/08/2015;1200;0;;19.2;;;;;;
83064;16/08/2015;0000;;;;8.8;8.2;;42.75;0.938147;
83064;16/08/2015;1200;0;;20.4;;;;;;
83064;17/08/2015;0000;;;;11;9.3;;35.5;1.2;
83064;17/08/2015;1200;0;;20.6;;;;;;
83064;18/08/2015;0000;;;;10.7;8.7;;39.75;1.633333;
83064;18/08/2015;1200;0;;20.3;;;;;;
83064;19/08/2015;0000;;;;10.7;9.4;;45;1.1;
83064;19/08/2015;1200;0;;20.8;;;;;;
83064;20/08/2015;0000;;;;9.9;9.1;;46;1.1;
83064;20/08/2015;1200;0;;24.6;;;;;;
83064;21/08/2015;0000;;;;10.3;9.5;;43.25;1.466667;
83064;21/08/2015;1200;0;;22.8;;;;;;
83064;22/08/2015;0000;;;;10;9.8;;43.25;0.952587;
83064;22/08/2015;1200;0;;23.4;;;;;;
83064;23/08/2015;0000;;;;9.3;10;;45.75;0.68592;
83064;23/08/2015;1200;0;;23.6;;;;;;
83064;24/08/2015;0000;;;;9.6;8;;54.75;0.833333;
83064;24/08/2015;1200;0;;23.2;;;;;;
83064;25/08/2015;0000;;;;7.4;8.9;;56.5;1.44296;
83064;25/08/2015;1200;0;;24.3;;;;;;
83064;26/08/2015;0000;;;;6.8;9;;50.5;0.876293;
83064;26/08/2015;1200;0;;23.5;;;;;;
83064;27/08/2015;0000;;;;10.5;7.3;;45.5;1.20036;
83064;27/08/2015;1200;0;;21.6;;;;;;
83064;28/08/2015;0000;;;;10.3;10;;45;0.8;
83064;28/08/2015;1200;0;;21.7;;;;;;
83064;29/08/2015;0000;;;;9.7;10.7;;41.75;1.290733;
83064;29/08/2015;1200;0;;21.7;;;;;;
83064;30/08/2015;0000;;22.6;;9.6;11.4;27.28;35.5;0.609627;
83064;30/08/2015;1200;0;;22.6;;;;;;
83064;31/08/2015;0000;;;;3.4;11.2;;43.25;1.34296;
83064;31/08/2015;1200;0;;23.6;;;;;;
83064;01/09/2015;0000;;;;9.2;8.3;;36.75;1.666667;
83064;01/09/2015;1200;0;;22.9;;;;;;
83064;02/09/2015;0000;;;;10.8;9.8;;36.25;0.366667;
83064;02/09/2015;1200;0;;19.8;;;;;;
83064;03/09/2015;0000;;;;10.5;9.7;;41.75;0.666667;
83064;03/09/2015;1200;0;;19;;;;;;
83064;04/09/2015;0000;;;;8.4;10;;44.5;0.933333;
83064;04/09/2015;1200;0;;21.5;;;;;;
83064;05/09/2015;0000;;;;10;8.8;;43.25;0.9;
83064;05/09/2015;1200;0;;22.2;;;;;;
83064;06/09/2015;0000;;;;8.9;8.9;;52.25;2.405173;
83064;06/09/2015;1200;0;;23.9;;;;;;
83064;07/09/2015;0000;;;;4.7;8.8;;54;1.852587;
83064;07/09/2015;1200;0;;26;;;;;;
83064;08/09/2015;0000;;;;9.9;6.5;;49.25;0.833333;
83064;08/09/2015;1200;0;;24.3;;;;;;
83064;09/09/2015;0000;;;;9.7;7.8;;44.5;0.8;
83064;09/09/2015;1200;0;;23.3;;;;;;
83064;10/09/2015;0000;;;;9.3;8.5;;44;1.266667;
83064;10/09/2015;1200;0;;23.6;;;;;;
83064;11/09/2015;0000;;;;8.9;8.8;;45.25;0.666667;
83064;11/09/2015;1200;0;;24;;;;;;
83064;12/09/2015;0000;;;;9.1;9.7;;38.25;0.509627;
83064;12/09/2015;1200;0;;23.9;;;;;;
83064;13/09/2015;0000;;;;4.1;9.3;;48.75;0.68592;
83064;13/09/2015;1200;0;;25.8;;;;;;
83064;14/09/2015;0000;;;;3.2;8.2;;63;1.976653;
83064;14/09/2015;1200;0;;26.5;;;;;;
83064;15/09/2015;0000;;;;9;6.3;;46;0.966667;
83064;15/09/2015;1200;0;;24.3;;;;;;
83064;16/09/2015;0000;;;;10.6;11.9;;45.5;0.866667;
83064;16/09/2015;1200;0;;25.4;;;;;;
83064;17/09/2015;0000;;;;10.3;12.8;;31.25;0.709627;
83064;17/09/2015;1200;0;;23.2;;;;;;
83064;18/09/2015;0000;;;;10.5;11.2;;34;1.733333;
83064;18/09/2015;1200;0;;23.4;;;;;;
83064;19/09/2015;0000;;;;10.3;13.1;;37.25;2;
83064;19/09/2015;1200;0;;24.7;;;;;;
83064;20/09/2015;0000;;;;9.2;11.2;;43.5;0.8574;
83064;20/09/2015;1200;0;;22.2;;;;;;
83064;21/09/2015;0000;;;;0.3;10;;53.5;1.666667;
83064;21/09/2015;1200;0;;22.1;;;;;;
83064;22/09/2015;0000;;;;0.4;6.4;;58.5;1.519253;
83064;22/09/2015;1200;0;;25.8;;;;;;
83064;23/09/2015;0000;;;;6.9;5.9;;54;0.7;
83064;23/09/2015;1200;0;;25.3;;;;;;
83064;24/09/2015;0000;;;;6.5;7.9;;45.75;0.766667;
83064;24/09/2015;1200;0;;24.4;;;;;;
83064;25/09/2015;0000;;;;6.4;9.3;;44.75;2.5722;
83064;25/09/2015;1200;0;;27.2;;;;;;
83064;26/09/2015;0000;;;;6.3;8.2;;45;1.033333;
83064;26/09/2015;1200;0;;23.3;;;;;;
83064;27/09/2015;0000;;;;0.6;8.8;;45.75;0.866667;
83064;27/09/2015;1200;0;;24.3;;;;;;
83064;28/09/2015;0000;;;;0.8;8.8;;72;1.28592;
83064;28/09/2015;1200;0;;26.1;;;;;;
83064;29/09/2015;0000;;;;0;4.2;;84.75;0.7;
83064;29/09/2015;1200;0;;22;;;;;;
83064;30/09/2015;0000;;;;7.6;2.3;;64.5;0.9;
83064;30/09/2015;1200;10.9;;21.9;;;;;;
83064;01/10/2015;0000;;;;9.6;6;;48.75;1.02888;
83064;01/10/2015;1200;0;;23.4;;;;;;
83064;02/10/2015;0000;;;;10;11.5;;41.25;1.266667;
83064;02/10/2015;1200;0;;26;;;;;;
83064;03/10/2015;0000;;;;7.6;10.5;;50;1.02888;
83064;03/10/2015;1200;0;;23.8;;;;;;
83064;04/10/2015;0000;;;;9.2;8.7;;50;1.347773;
83064;04/10/2015;1200;0;;25.2;;;;;;
83064;05/10/2015;0000;;;;3.6;9.2;;55.25;1.966667;
83064;05/10/2015;1200;0;;26.8;;;;;;
83064;06/10/2015;0000;;;;0;8.8;;91.75;0.68592;
83064;06/10/2015;1200;13.6;;21.8;;;;;;
83064;07/10/2015;0000;;;;8.6;0.8;;68.75;1.37184;
83064;07/10/2015;1200;12.6;;21.7;;;;;;
83064;08/10/2015;0000;;;;5.9;4.9;;62.75;0.68592;
83064;08/10/2015;1200;0;;22.6;;;;;;
83064;09/10/2015;0000;;;;10.5;5.7;;51.5;2.2;
83064;09/10/2015;1200;0;;24.8;;;;;;
83064;10/10/2015;0000;;;;9.9;9;;50.25;1.54332;
83064;10/10/2015;1200;0;;24.7;;;;;;
83064;11/10/2015;0000;;;;10.5;7.6;;48.5;1.20036;
83064;11/10/2015;1200;0;;24.4;;;;;;
83064;12/10/2015;0000;;;;10.4;9.2;;43.25;1.666667;
83064;12/10/2015;1200;0;;24.4;;;;;;
83064;13/10/2015;0000;;;;9.8;0.9;;40.25;1.7148;
83064;13/10/2015;1200;0;;25.6;;;;;;
83064;14/10/2015;0000;;;;9.8;10.4;;45;0.866667;
83064;14/10/2015;1200;0;;24.2;;;;;;
83064;15/10/2015;0000;;;;7.8;10.6;;45;1.02888;
83064;15/10/2015;1200;0;;24.2;;;;;;
83064;16/10/2015;0000;;;;8.7;10.2;;40.75;1.633333;
83064;16/10/2015;1200;0;;26.7;;;;;;
83064;17/10/2015;0000;;;;10;10.8;;35.75;1.02888;
83064;17/10/2015;1200;0;;24.4;;;;;;
83064;18/10/2015;0000;;;;7.7;10.8;;49.75;0.938147;
83064;18/10/2015;1200;0;;23.8;;;;;;
83064;19/10/2015;0000;;;;4.7;10;;56.5;1.37184;
83064;19/10/2015;1200;0;;25.6;;;;;;
83064;20/10/2015;0000;;;;6.3;6.4;;65;1.20036;
83064;20/10/2015;1200;2;;25.8;;;;;;
83064;21/10/2015;0000;;;;9.9;6.1;;54.25;0.68592;
83064;21/10/2015;1200;1.1;;25.1;;;;;;
83064;22/10/2015;0000;;;;9.3;10;;47.5;0.68592;
83064;22/10/2015;1200;0;;26.1;;;;;;
83064;23/10/2015;0000;;;;0.1;7.6;;85.25;0.51444;
83064;23/10/2015;1200;18.2;;22.6;;;;;;
83064;24/10/2015;0000;;;;4.7;2.5;;72.5;0.8574;
83064;24/10/2015;1200;0;;27.3;;;;;;
83064;25/10/2015;0000;;;;2.7;3.3;;80.75;0.8574;
83064;25/10/2015;1200;0;;24.7;;;;;;
83064;26/10/2015;0000;;;;1.8;2.9;;73;1.02888;
83064;26/10/2015;1200;0;;23.7;;;;;;
83064;27/10/2015;0000;;;;5.2;3.4;;85.25;1.20036;
83064;27/10/2015;1200;0;;24.2;;;;;;
83064;28/10/2015;0000;;;;3.4;3.5;;72.75;0.8574;
83064;28/10/2015;1200;12.5;;24.2;;;;;;
83064;29/10/2015;0000;;;;10.1;3.5;;61.25;1.02888;
83064;29/10/2015;1200;0;;23.6;;;;;;
83064;30/10/2015;0000;;;;3.6;5.5;;73.25;0.68592;
83064;30/10/2015;1200;0;;25.5;;;;;;
83064;31/10/2015;0000;;;;2.3;3.5;;66.75;0.68592;
83064;31/10/2015;1200;0;;24.6;;;;;;
83064;01/11/2015;0000;;;;0;4.3;;89.5;0.766667;
83064;01/11/2015;1200;4.4;;22;;;;;;
83064;02/11/2015;0000;;;;4.7;1.6;;68.25;0.866667;
83064;02/11/2015;1200;0.2;;22.7;;;;;;
83064;03/11/2015;0000;;;;7;4.5;;69.25;1.7;
83064;03/11/2015;1200;4.4;;24.2;;;;;;
83064;04/11/2015;0000;;;;8.9;4.6;;59.75;1.37184;
83064;04/11/2015;1200;0;;28.3;;;;;;
83064;05/11/2015;0000;;;;10.2;6.5;;52;1.133333;
83064;05/11/2015;1200;3.3;;22;;;;;;
83064;06/11/2015;0000;;;;4.6;6.9;;58;1.133333;
83064;06/11/2015;1200;0;;24.8;;;;;;
83064;07/11/2015;0000;;;;2;6.1;;54;1.833333;
83064;07/11/2015;1200;0;;24.8;;;;;;
83064;08/11/2015;0000;;;;3.7;6.5;;68;1.333333;
83064;08/11/2015;1200;1.1;;27;;;;;;
83064;09/11/2015;0000;;;;0;5.1;;89;0.833333;
83064;09/11/2015;1200;0;;22.2;;;;;;
83064;10/11/2015;0000;;;;10;1.1;;66.75;1.366667;
83064;10/11/2015;1200;8.6;;21.8;;;;;;
83064;11/11/2015;0000;;;;10.1;5.3;;57.25;1.6;
83064;11/11/2015;1200;0;;24;;;;;;
83064;12/11/2015;0000;;;;10;7.4;;51.75;1.77148;
83064;12/11/2015;1200;0;;24.4;;;;;;
83064;13/11/2015;0000;;;;8.9;8.1;;53;1.433333;
83064;13/11/2015;1200;0;;25.5;;;;;;
83064;14/11/2015;0000;;;;4.8;7.2;;72;1.7148;
83064;14/11/2015;1200;0;;26;;;;;;
83064;15/11/2015;0000;;;;4.8;4.8;;80.25;1.466667;
83064;15/11/2015;1200;0;;24.7;;;;;;
83064;16/11/2015;0000;;;;3.4;3;;80.5;0.68592;
83064;16/11/2015;1200;0.2;;23.9;;;;;;
83064;17/11/2015;0000;;;;4.9;3.4;;64.5;1.4;
83064;17/11/2015;1200;0;;24.6;;;;;;
83064;18/11/2015;0000;;;;1.9;4.6;;77.75;0.666667;
83064;18/11/2015;1200;0;;23.8;;;;;;
83064;19/11/2015;0000;;;;4.8;3.4;;78;2.433333;
83064;19/11/2015;1200;6.2;;23.6;;;;;;
83064;20/11/2015;0000;;;;4.5;3.8;;73;0.8574;
83064;20/11/2015;1200;8.2;;23.1;;;;;;
83064;21/11/2015;0000;;;;7;3.5;;75.5;0.8;
83064;21/11/2015;1200;0;;23.4;;;;;;
83064;22/11/2015;0000;;;;6.1;4.9;;71.5;1.1;
83064;22/11/2015;1200;7.2;;23.6;;;;;;
83064;23/11/2015;0000;;;;2.9;4.5;;71.75;1.290733;
83064;23/11/2015;1200;2.2;;23;;;;;;
83064;24/11/2015;0000;;;;2.9;3.9;;79.5;1.066667;
83064;24/11/2015;1200;0;;23.8;;;;;;
83064;25/11/2015;0000;;;;4.1;3.2;;72.25;1.566667;
83064;25/11/2015;1200;10.6;;23.4;;;;;;
83064;26/11/2015;0000;;;;8.5;3.1;;66.5;0.566667;
83064;26/11/2015;1200;0;;24.3;;;;;;
83064;27/11/2015;0000;;;;5.4;5;;74.5;3.7;
83064;27/11/2015;1200;0;;25.4;;;;;;
83064;28/11/2015;0000;;;;4.2;2.9;;78.25;1.2;
83064;28/11/2015;1200;0.6;;23.2;;;;;;
83064;29/11/2015;0000;;;;5.9;2.9;;78.25;1.2;
83064;29/11/2015;1200;10.6;;23.2;;;;;;
83064;30/11/2015;0000;;;;8.6;3;;75.25;1.033333;
83064;30/11/2015;1200;0.2;;24.4;;;;;;
83064;01/12/2015;0000;;;;10;4.1;;52.25;1.690733;
83064;01/12/2015;1200;2.8;;24.6;;;;;;
83064;02/12/2015;0000;;;;10;8.5;;52.5;1.433333;
83064;02/12/2015;1200;0;;25.7;;;;;;
83064;03/12/2015;0000;;;;9.6;8;;43.25;2.205173;
83064;03/12/2015;1200;0;;25.2;;;;;;
83064;04/12/2015;0000;;;;3.1;8.4;;77;1.666667;
83064;04/12/2015;1200;0;;22;;;;;;
83064;05/12/2015;0000;;;;1;3;;71;2.84332;
83064;05/12/2015;1200;50.8;;21.8;;;;;;
83064;06/12/2015;0000;;;;7.3;3.5;;78.25;0.533333;
83064;06/12/2015;1200;0.3;;21.9;;;;;;
83064;07/12/2015;0000;;;;4.5;3.1;;68.75;0.766667;
83064;07/12/2015;1200;0;;25.4;;;;;;
83064;08/12/2015;0000;;;;4.3;4.3;;77.25;0.866667;
83064;08/12/2015;1200;0;;25.4;;;;;;
83064;09/12/2015;0000;;;;6.6;3;;66.5;1.466667;
83064;09/12/2015;1200;0.4;;24.4;;;;;;
83064;10/12/2015;0000;;37.8;;9.2;4.6;30.04;64.5;1.033333;
83064;10/12/2015;1200;0;;23;;;;;;
83064;11/12/2015;0000;;36.5;;9.1;5.6;30.38;61.75;1.133333;
83064;11/12/2015;1200;0;;22.8;;;;;;
83064;12/12/2015;0000;;35.5;;4.2;5.4;28.1;73;1.8;
83064;12/12/2015;1200;0;;24.6;;;;;;
83064;13/12/2015;0000;;31.8;;1.5;3.8;25.16;86;0.766667;
83064;13/12/2015;1200;0;;22.2;;;;;;
83064;14/12/2015;0000;;35.1;;4.8;1.9;26.66;77.5;0.766667;
83064;14/12/2015;1200;19.5;;22.1;;;;;;
83064;15/12/2015;0000;;38.5;;9.9;3.2;30.2;55.75;1.233333;
83064;15/12/2015;1200;0;;23;;;;;;
83064;16/12/2015;0000;;35.5;;8;7.7;29.28;61;2.3;
83064;16/12/2015;1200;0;;24;;;;;;
83064;17/12/2015;0000;;35.3;;8.1;5.3;28.36;71.75;2.34296;
83064;17/12/2015;1200;0;;26.1;;;;;;
83064;18/12/2015;0000;;32.8;;2.4;4.4;27.08;81.25;0.34296;
83064;18/12/2015;1200;3.4;;23;;;;;;
83064;19/12/2015;0000;;37.5;;8.9;2.5;29.08;65;1.47148;
83064;19/12/2015;1200;0.5;;24.2;;;;;;
83064;20/12/2015;0000;;36.1;;8.6;6;27.86;69.5;0.68592;
83064;20/12/2015;1200;0;;23.8;;;;;;
83064;21/12/2015;0000;;33.3;;5.9;4.4;28.2;74;1.109627;
83064;21/12/2015;1200;0.6;;23.8;;;;;;
83064;22/12/2015;0000;;35.8;;6.1;3.8;29.82;63.25;0.404813;
83064;22/12/2015;1200;0.3;;24.5;;;;;;
83064;23/12/2015;0000;;36.1;;8.7;5.7;31.1;61.5;0.51444;
83064;23/12/2015;1200;0;;26.8;;;;;;
83064;24/12/2015;0000;;35.8;;9.4;6.1;30.78;59.25;1.666667;
83064;24/12/2015;1200;0;;26;;;;;;
83064;25/12/2015;0000;;35.3;;6.6;6.7;29.5;65.5;0.68592;
83064;25/12/2015;1200;0.4;;25.7;;;;;;
83064;26/12/2015;0000;;30.7;;1.2;5.1;26.3;83.25;0.4;
83064;26/12/2015;1200;2.5;;23.3;;;;;;
83064;27/12/2015;0000;;35.7;;6.4;2.2;28.28;68.25;0.34296;
83064;27/12/2015;1200;2.2;;23.2;;;;;;
83064;28/12/2015;0000;;38.2;;2.1;4.2;28.16;77.5;0.34296;
83064;28/12/2015;1200;31.4;;21.6;;;;;;
83064;29/12/2015;0000;;31.9;;5.5;3.9;27.46;70.5;1.37184;
83064;29/12/2015;1200;0;;24.2;;;;;;
83064;30/12/2015;0000;;33.1;;2.1;3.5;28.44;70.5;0.44296;
83064;30/12/2015;1200;0.3;;23.9;;;;;;
83064;31/12/2015;0000;;35.8;;6.5;4;29.36;66;0.404813;
83064;31/12/2015;1200;0;;24.6;;;;;;
83064;01/01/2016;0000;;31.9;;2.1;5;27.4;83.75;0.68592;
83064;01/01/2016;1200;0;;25.2;;;;;;
83064;02/01/2016;0000;;33.7;;9.5;2.4;28.22;71.25;0.68592;
83064;02/01/2016;1200;2.1;;22.9;;;;;;
83064;03/01/2016;0000;;35.1;;8.8;4.3;29.12;69.25;1.090733;
83064;03/01/2016;1200;0;;24.6;;;;;;
83064;04/01/2016;0000;;35.6;;8.9;4.8;28.76;69;0.8574;
83064;04/01/2016;1200;0;;25.6;;;;;;
83064;05/01/2016;0000;;35;;5.4;7.6;27.5;82.5;1.37184;
83064;05/01/2016;1200;0;;24.3;;;;;;
83064;06/01/2016;0000;;32.3;;4.1;1.2;26.98;81.75;0.34296;
83064;06/01/2016;1200;6.6;;24.2;;;;;;
83064;07/01/2016;0000;;29.5;;0.4;2.5;25.88;89.5;0.34296;
83064;07/01/2016;1200;57.8;;22.5;;;;;;
83064;08/01/2016;0000;;32.4;;4.5;1.3;25.12;86;1.37184;
83064;08/01/2016;1200;42.8;;22.4;;;;;;
83064;09/01/2016;0000;;30.4;;1.7;3.2;24.82;87.5;0.34296;
83064;09/01/2016;1200;17.9;;23;;;;;;
83064;10/01/2016;0000;;31.7;;1.5;0.8;25.6;95;0.34296;
83064;10/01/2016;1200;3.7;;22.2;;;;;;
83064;11/01/2016;0000;;35.2;;2.2;1.3;27.46;84.25;0;
83064;11/01/2016;1200;36.2;;23.8;;;;;;
83064;12/01/2016;0000;;34.3;;6.7;2.1;26.04;80.25;2.033333;
83064;12/01/2016;1200;2.8;;22.9;;;;;;
83064;13/01/2016;0000;;31.6;;1.4;2.9;26;88.75;1;
83064;13/01/2016;1200;4.8;;22.9;;;;;;
83064;14/01/2016;0000;;29.2;;0;2.3;25.8;81;1.2;
83064;14/01/2016;1200;3.7;;23.4;;;;;;
83064;15/01/2016;0000;;31.6;;2.9;2.3;27.14;82;0;
83064;15/01/2016;1200;2.8;;24.2;;;;;;
83064;16/01/2016;0000;;30.4;;0.1;2.5;26.34;89.75;0.51444;
83064;16/01/2016;1200;0;;24;;;;;;
83064;17/01/2016;0000;;33.6;;7.4;0.1;27.08;76.75;0.51444;
83064;17/01/2016;1200;50;;23.2;;;;;;
83064;18/01/2016;0000;;29.3;;0;3.9;25.92;86.25;0.7;
83064;18/01/2016;1200;8.5;;23.1;;;;;;
83064;19/01/2016;0000;;28.8;;0.3;1.7;25.36;90.75;0.8574;
83064;19/01/2016;1200;12.2;;24;;;;;;
83064;20/01/2016;0000;;29.1;;0.4;0.9;25.26;94.25;1.7148;
83064;20/01/2016;1200;19.6;;23.8;;;;;;
83064;21/01/2016;0000;;25.2;;0;1.1;24.1;97.5;0.68592;
83064;21/01/2016;1200;68.4;;23.1;;;;;;
83064;22/01/2016;0000;;28.6;;0.2;0.7;25.08;90;0.8574;
83064;22/01/2016;1200;49.6;;23.6;;;;;;
83064;23/01/2016;0000;;29.6;;0.5;1.4;25.2;93.25;0.68592;
83064;23/01/2016;1200;2.9;;23;;;;;;
83064;24/01/2016;0000;;31.2;;6.5;0.9;26.16;83;2.05776;
83064;24/01/2016;1200;29.8;;21.6;;;;;;
83064;25/01/2016;0000;;33.9;;9.7;2.8;28.52;72.25;0.34296;
83064;25/01/2016;1200;0;;23.4;;;;;;
83064;26/01/2016;0000;;29.3;;0;3.9;26.14;94;0.34296;
83064;26/01/2016;1200;0.9;;24.5;;;;;;
83064;27/01/2016;0000;;28.8;;0;0.7;25.64;82;0.68592;
83064;27/01/2016;1200;22;;22.9;;;;;;
83064;28/01/2016;0000;;30.1;;1.6;1.7;25.72;87;1.54332;
83064;28/01/2016;1200;0.4;;22.2;;;;;;
83064;29/01/2016;0000;;28.8;;1.4;1.7;25.66;89.75;0.17148;
83064;29/01/2016;1200;4.8;;22.9;;;;;;
83064;30/01/2016;0000;;34.7;;9.6;1.7;27.78;72.5;0.51444;
83064;30/01/2016;1200;5.7;;23;;;;;;
83064;31/01/2016;0000;;34.3;;8.9;4.8;28.38;64.75;1.266667;
83064;31/01/2016;1200;0;;22.8;;;;;;
83064;01/02/2016;0000;;34.9;;8.4;4.7;27.4;70;0.609627;
83064;01/02/2016;1200;3.7;;23;;;;;;
83064;02/02/2016;0000;;34.4;;9.4;5;27.16;69.5;1.181107;
83064;02/02/2016;1200;1.6;;22.7;;;;;;
83064;03/02/2016;0000;;33.4;;5.8;4.7;26.26;72;1;
83064;03/02/2016;1200;2.2;;21.6;;;;;;
83064;04/02/2016;0000;;33.4;;5.2;3.9;26.4;77.5;1;
83064;04/02/2016;1200;0;;23;;;;;;
83064;05/02/2016;0000;;35.4;;7.1;3.2;28.56;72.5;1.20036;
83064;05/02/2016;1200;0.3;;23.6;;;;;;
83064;06/02/2016;0000;;35.6;;10;4;29.36;64.25;1.266667;
83064;06/02/2016;1200;0;;24.2;;;;;;
83064;07/02/2016;0000;;36.1;;10.3;5.1;30.1;65;0.51444;
83064;07/02/2016;1200;0;;25.4;;;;;;
83064;08/02/2016;0000;;36.8;;10.5;5.5;30.26;58;1.233333;
83064;08/02/2016;1200;0;;24.7;;;;;;
83064;09/02/2016;0000;;37.3;;10.2;6.6;30.48;60;0.433333;
83064;09/02/2016;1200;0;;25.8;;;;;;
83064;10/02/2016;0000;;38.2;;10.9;6.4;30.9;55;0.5;
83064;10/02/2016;1200;0;;25.2;;;;;;
83064;11/02/2016;0000;;37.7;;11;6.4;30.12;57;0.233333;
83064;11/02/2016;1200;0;;24;;;;;;
83064;12/02/2016;0000;;35.6;;10.5;7.4;29.24;66;1.176293;
83064;12/02/2016;1200;0;;25.7;;;;;;
83064;13/02/2016;0000;;34.3;;5.4;6.1;28.86;74;0.9;
83064;13/02/2016;1200;0;;25.2;;;;;;
83064;14/02/2016;0000;;33.1;;5.1;4.2;26.26;84.5;0.666667;
83064;14/02/2016;1200;0;;23.8;;;;;;
83064;15/02/2016;0000;;33.2;;7;4.3;27.92;76.5;0.733333;
83064;15/02/2016;1200;9.3;;23.2;;;;;;
83064;16/02/2016;0000;;36.6;;11.2;2.5;29.42;61.5;1.14296;
83064;16/02/2016;1200;0;;24.6;;;;;;
